Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
AA388235,15.08717467054874,-1.9302143205226034,0.6056103399980688,-3.1872215400562,0.0014364670176216204,0.009214845537293915,AA388235,2.8427043412901156,DEG
Myzap,19.628384301183523,-1.9313587367107685,0.9036418343107651,-2.1373055821213436,0.03257314513771523,0.14016593576964875,Myzap,1.487140305604343,DEG
Psat1,13011.53317499272,-1.9320257365678548,0.09651289502996473,-20.018317096052414,3.813870253552496e-89,4.6783077832092534e-86,Psat1,88.41863408557545,DEG
Slc22a7,25.444134533256918,-1.9328142791129905,0.6243325044854087,-3.0958091485338683,0.001962766490459103,0.012175169571743232,Slc22a7,2.707131365166836,DEG
Syngap1,118.81034406844488,-1.933067336140374,0.34261108447035243,-5.64216227600672,1.6792770923285113e-08,2.6126303489960785e-07,Syngap1,7.774877636357326,DEG
Tns2,173.75613358178282,-1.9366493726824843,0.20060792235022,-9.65390274717812,4.731977051289034e-22,3.0600378120963507e-20,Tns2,21.324957370240792,DEG
Pitpnm1,77.0875828989158,-1.9402233645725124,0.2553620651573841,-7.597931052823838,3.009025627624645e-14,9.673487548005748e-13,Pitpnm1,13.521574113393662,DEG
1500002C15Rik,14.373062628542892,-1.9410231318712807,0.5440875342265579,-3.5674831893190175,0.0003604264942280387,0.002661365910070204,1500002C15Rik,3.4431832924040546,DEG
Notch3,851.7643527942538,-1.9427329838238994,0.14068428681256342,-13.80916822937193,2.2440770514013815e-43,5.610621433035569e-41,Notch3,42.64896223546224,DEG
Acot1,268.08241879098307,-1.9518647061946799,0.16913010462143815,-11.540610765679562,8.233849022282394e-31,1.0195686929705071e-28,Acot1,30.084397100587353,DEG
Pcsk2os1,47.44202250423733,-1.9560117962686128,0.34693849419392625,-5.637920925474681,1.721155049047666e-08,2.6724880989030075e-07,Pcsk2os1,7.7641800047957785,DEG
Scn3a,24.247789847909825,-1.9571792141680162,0.582065665079207,-3.3624715072339564,0.0007724809761507025,0.005292755412261044,Scn3a,3.112112207119318,DEG
Nbeal2,96.47897753320187,-1.9590304196355806,0.2884778493076812,-6.790921467062595,1.1141956860118398e-11,2.679872748959727e-10,Nbeal2,10.953038527392355,DEG
Tm4sf5,24.356291213188747,-1.959450841586899,0.4596802075109284,-4.262639133838094,2.020266305258505e-05,0.00019285387470893017,Tm4sf5,4.69459137942402,DEG
Ccdc36,103.08642058479717,-1.9633593953984991,0.24846087533995162,-7.902086768036102,2.7427237624236657e-15,9.778395626377489e-14,Ccdc36,14.561817930819203,DEG
Gm10163,84.79611823032101,-1.9637842762060753,0.35226080123176606,-5.574802161748407,2.4781132655711496e-08,3.7673656085772397e-07,Gm10163,7.605878847480391,DEG
H1f2,49.267372541033886,-1.964562332121805,0.47710005094854335,-4.117715620059091,3.8264646256932766e-05,0.0003472797949106509,H1f2,4.417202297214242,DEG
Cebpb,24.286434596237402,-1.9654123644054151,0.620154670792088,-3.1692293180588424,0.0015284375103548275,0.009736286496295512,Cebpb,2.8157523125563744,DEG
Epn3,30.744540333055564,-1.9671978134275023,0.588297166979978,-3.3438845601213876,0.0008261410638856104,0.005628973299896175,Epn3,3.082945790407879,DEG
Rpsa-ps10,17.246868570348322,-1.9697557763735272,0.8327886067571229,-2.365253031070816,0.01801775603930849,0.08458928092464732,Rpsa-ps10,1.7442992977314726,DEG
Tspan33,40.91886829904805,-1.970328859141357,0.4113352471018939,-4.790080288580952,1.6671459221885498e-06,1.905663333828397e-05,Tspan33,5.778026385518291,DEG
Mef2c,64.65596166303105,-1.9705083558242176,0.5132291925823347,-3.8394315528107827,0.00012331950272752147,0.0010141756632230045,Mef2c,3.908968235187249,DEG
Snora17,19.235048782570786,-1.9707279468704697,0.4631288927093447,-4.255247249510904,2.088181328238249e-05,0.0001985163034084185,Snora17,4.680231791860367,DEG
Phf19,81.2588187431922,-1.9711022758306151,0.3027106187568055,-6.511506877180869,7.44006215038494e-11,1.6161857199173218e-09,Phf19,10.128423436570184,DEG
Rnu2-10,11.559016445859175,-1.97348908336378,0.7968330751570786,-2.476665621560386,0.013261608007690993,0.06504534538621698,Rnu2-10,1.8774038132972373,DEG
Gng3,1606.7481239300396,-1.9751942663980366,0.15348412853928423,-12.869045713039222,6.722760617502095e-38,1.2447571816924987e-35,Gng3,37.17245235272696,DEG
Mertk,116.12169723009663,-1.9764642763283755,0.24032031771607393,-8.224291208966635,1.9634850959571475e-16,7.753790791912064e-15,Mertk,15.706972390939596,DEG
Myc,1113.207310813101,-1.976704151791985,0.14483767803567824,-13.647720528252728,2.082925970640745e-42,4.955217765185525e-40,Myc,41.681326165056355,DEG
Slc7a5,1150.6415463434366,-1.9773113749927205,0.20112198203936807,-9.831403583749871,8.246136671201748e-23,5.609802474084613e-21,Slc7a5,22.083749471492354,DEG
Bc1,17.900947840889913,-1.9794428905659742,0.7105189070407718,-2.7859116357791556,0.005337742018461059,0.02951851048896196,Bc1,2.27264242018251,DEG
Etv2,66.22969396111176,-1.9824031435399116,0.365626356679735,-5.421937197148969,5.8956597102823557e-08,8.498800242662993e-07,Etv2,7.229467591331424,DEG
Cysltr1,89.71917366802984,-1.983002872263816,0.349808618721505,-5.668822224882215,1.4378245627103976e-08,2.2611749823746489e-07,Cysltr1,7.842294101501735,DEG
Ednrb,153.7551799303324,-1.9831465189677782,0.7573782916122738,-2.6184359136385362,0.008833388221783768,0.04567737951122095,Ednrb,2.053872682177902,DEG
Alox12,44.32965209708776,-1.9840109585922616,0.38254333697088855,-5.1863691426502205,2.1443357094457226e-07,2.848447025477934e-06,Alox12,6.66870722208258,DEG
Nptx1,89.95161280743652,-1.9854019427861773,0.5321281728032046,-3.731059628598978,0.00019067608189795438,0.0014981201446638117,Nptx1,3.719703780741118,DEG
Ooep,155.15438060858284,-1.9855728726303885,0.29042182225830443,-6.836858391668645,8.094868511431116e-12,1.989654813269916e-10,Ooep,11.09179020129278,DEG
Tmem63a,237.37946631225702,-1.9879301994449199,0.20996788395151963,-9.467782224751675,2.8584804229692622e-21,1.7262143391201915e-19,Tmem63a,20.543864777815823,DEG
Tspan18,231.90782904912663,-1.9896641251272598,0.23750106140207672,-8.377495718888026,5.406573130586144e-17,2.238652057963058e-15,Tspan18,16.26707791826407,DEG
Crhr2,12.166139913628767,-1.9955394294606463,0.7079822122592029,-2.8186293312268265,0.004822917716933377,0.02697149673176155,Crhr2,2.3166901474471038,DEG
Sorbs2,131.773619864852,-2.0019945443116356,0.3061178453365466,-6.539947196187267,6.154055763371954e-11,1.3487724783899458e-09,Sorbs2,10.210838572824503,DEG
Rbms3,40.509155227227446,-2.0029002252271613,0.828305221007111,-2.4180702649584846,0.015603063518132641,0.07478230186535538,Rbms3,1.8067901235430395,DEG
Platr21,83.91325265070745,-2.0069387816110913,0.3287755884583578,-6.104281619635172,1.0326407203562638e-09,1.9256173964914214e-08,Platr21,8.9860507533181,DEG
Fbln7,16.55711206563753,-2.0133535569117154,0.625639411729772,-3.218073412838846,0.0012905478187259537,0.008378741900173646,Fbln7,2.889225898889147,DEG
Rpl17-ps10,16.087005232455557,-2.01374167400506,0.5874643468521522,-3.4278534259915876,0.0006083738339538922,0.004284265895979931,Rpl17-ps10,3.215829473142726,DEG
Leng9,30.785901298464566,-2.0145065880374253,0.42204805261164996,-4.773168779174739,1.8134968804653302e-06,2.058565443866559e-05,Leng9,5.741483187146055,DEG
mt-Co1,67445.39465487556,-2.015015185476557,0.3958453065540422,-5.090410703660723,3.572887988543252e-07,4.551982220522176e-06,mt-Co1,6.4469805988885485,DEG
Gm5724,14.884797044417194,-2.0250712268518916,0.9570196532630746,-2.1160184327951526,0.03434323989818387,0.14632315160353973,Gm5724,1.4641587364456181,DEG
Clnk,15.803989391065343,-2.027162784771565,0.5308695189149677,-3.8185706893001456,0.00013422712319390346,0.0010919828532083506,Clnk,3.8721597176749984,DEG
Ablim1,790.674776849305,-2.03539972437609,0.18520301219500607,-10.990100540227465,4.264507884526519e-28,4.4638594131018524e-26,Ablim1,27.370131078298503,DEG
4930526L06Rik,24.52641573096618,-2.037101403690098,0.7062922645871905,-2.8842187658401315,0.00392386062857723,0.022390362153444105,4930526L06Rik,2.4062864267036033,DEG
Galnt6,19.10757021931618,-2.0425879228715256,0.6017368262769263,-3.394487147328927,0.0006875726730462842,0.004767583489681292,Galnt6,3.1626813922831865,DEG
Gal,67.07498327391458,-2.0448110330912868,0.6077780313474205,-3.3644043180666126,0.0007670907703354576,0.005260414746327344,Gal,3.1151532426698476,DEG
Mael,132.4589303285618,-2.0461871143444155,0.24891451939947287,-8.220440974198747,2.0275625986291136e-16,7.990754486344236e-15,Mael,15.693025728574503,DEG
Bend3,1114.7607254039208,-2.0544122688438504,0.16903889772373706,-12.153488318418928,5.496916017072724e-34,8.298863246852139e-32,Bend3,33.25988089821719,DEG
Mrc2,326.889262041855,-2.0603285769607904,0.22114036499716055,-9.316836286253055,1.1986096497305011e-20,6.8088313431072875e-19,Mrc2,19.92132223022051,DEG
Arhgap27,243.22979208100918,-2.0605105648866666,0.16997599938536512,-12.122361817771292,8.040803844712737e-34,1.2000976171730384e-31,Arhgap27,33.094700532361955,DEG
Gucy1b1,31.07694827755971,-2.060971919582466,0.5488901221091121,-3.754798704817596,0.00017348084402569105,0.0013734658270553551,Gucy1b1,3.7607484735718777,DEG
Gm35963,11.52839072335768,-2.063020741060562,0.7339365473530228,-2.810897956370949,0.004940345166175489,0.027549846399756564,Gm35963,2.306242707244656,DEG
Gm48023,14.95888869603499,-2.0632731843299297,0.6150838138143208,-3.3544585924557966,0.0007952045360634331,0.00543611348904527,Gm48023,3.0995211512695713,DEG
Tmem229a,182.861869568127,-2.064071478532741,0.289271109374425,-7.135422140830044,9.649056541516204e-13,2.643087344201923e-11,Tmem229a,12.015515148712616,DEG
Pbx3,494.3946614541544,-2.066191554343807,0.19897434012253354,-10.384211115219143,2.9257805781456883e-25,2.4592219493351757e-23,Pbx3,24.5337582473405,DEG
Fgf11,128.9011305707461,-2.0676378353078104,0.2024495754593539,-10.213100376310411,1.7323909997242808e-24,1.3654928496421123e-22,Fgf11,23.761354081222635,DEG
Stk39,254.93560905105434,-2.0701044748153987,0.1767590569978736,-11.711447831724415,1.1136156304446406e-31,1.4332050603883107e-29,Stk39,30.95326468203648,DEG
Six1,312.94332403044984,-2.072024131118111,0.3696669540524409,-5.605110514758573,2.081221262300578e-08,3.1999286411705673e-07,Six1,7.681681745887357,DEG
E230001N04Rik,14.75466443765603,-2.075522636951759,0.6025468219960309,-3.4445831613156046,0.0005719406658519679,0.004053148033343076,E230001N04Rik,3.2426490233567438,DEG
Nes,921.0873931608613,-2.0761613366932243,0.20163344249831733,-10.2967112546846,7.291146554080971e-25,5.937746383554779e-23,Nes,24.137204172236608,DEG
Phc1,5250.006815274162,-2.0771418653663427,0.10392731938972932,-19.98648553203824,7.220583277812992e-89,8.588774406181619e-86,Phc1,88.14142771875945,DEG
Ccbe1,32.890486406221335,-2.0799990269898943,0.3946944301729332,-5.269897084888059,1.3650027061701764e-07,1.8675653964899941e-06,Ccbe1,6.864866487616918,DEG
C430049B03Rik,43.834367167234525,-2.0838568411705913,0.4024589220122188,-5.177812510036303,2.2450267907854654e-07,2.9741490590179505e-06,C430049B03Rik,6.6487784720233,DEG
Arg2,15.06603906670748,-2.0858874256109874,0.6118011821812389,-3.4094203907456127,0.0006510107526040771,0.004545379770894315,Arg2,3.186411838224356,DEG
Gm5620,25.53056143884345,-2.0873734346924553,0.4707961128837666,-4.433710002205988,9.262519816467799e-06,9.390022994726512e-05,Gm5620,5.033270849871086,DEG
Snord49b,30.575563886145314,-2.088511619203847,0.5342821778368055,-3.909004840213433,9.267710734637736e-05,0.0007819979567212706,Snord49b,4.033027529943689,DEG
Chrnb4,137.2234766528887,-2.0898536940686943,0.40160198790275364,-5.2037932007815275,1.9526128784427575e-07,2.6114450874791672e-06,Chrnb4,6.709383850629756,DEG
Gm5452,22.577901357698877,-2.0927053171038796,0.5335426185120203,-3.92228332750654,8.771376114982278e-05,0.0007434740372304025,Gm5452,4.056932266125418,DEG
Rbp7,26.98210490727482,-2.0949209163723013,0.43902896009928577,-4.771714640188059,1.8266417975641063e-06,2.0698952217027674e-05,Rbp7,5.738346608965696,DEG
Pou5f1,5882.334777791029,-2.095488603702963,0.12430852018833553,-16.85715991573354,9.29494067269846e-64,5.365504503315186e-61,Pou5f1,63.03175337787722,DEG
Syt13,244.95286309189424,-2.096671783894394,0.2618207240958619,-8.008043638007539,1.1654755293149877e-15,4.2835590779214615e-14,Syt13,14.933496840629065,DEG
Sez6l,16.074374437065373,-2.099109354490418,0.833786538004636,-2.5175620603252606,0.011817014942832877,0.05890200476838336,Sez6l,1.9274922152974834,DEG
Kynu,23.424872594490328,-2.111984417923228,0.613774026412418,-3.4409804374877635,0.000579610436517576,0.004100837863126245,Kynu,3.2368638031850128,DEG
Gm38227,18.58291505092106,-2.1148638021334802,0.6699381530860469,-3.1568045384360235,0.0015950822845578665,0.01010845413557474,Gm38227,2.7972169083386667,DEG
Clic5,86.81918661999798,-2.1183760113934023,0.3201146756180467,-6.617553560465308,3.651919217781042e-11,8.214830089143796e-10,Clic5,10.437478837835426,DEG
Sgk1,1874.3839791116761,-2.119190688544282,0.18507911563243526,-11.450188106328364,2.3463579632120953e-30,2.8252021205510543e-28,Sgk1,29.62960573067384,DEG
Paqr7,55.087074100178505,-2.1240488918332945,0.34729852497863334,-6.115916823902351,9.600339244819716e-10,1.7979108605768526e-08,Paqr7,9.0177134201323,DEG
Kis2,10.797191946976737,-2.1301986226700294,0.6108072654634012,-3.487513562979496,0.0004875341948577535,0.0035101210107761184,Kis2,3.311994918186532,DEG
Platr10,1922.8422611299964,-2.1320398689612827,0.20325154402567935,-10.48966136607511,9.637316902856721e-26,8.332458158322354e-24,Platr10,25.0160438599225,DEG
Slc34a3,20.30798861847742,-2.1332400224787595,0.5363511053184711,-3.977320082545739,6.969632026567965e-05,0.0006020663863091381,Slc34a3,4.156790150603516,DEG
Trib3,678.898978172626,-2.1353229710053134,0.20439870774267732,-10.446851619500086,1.5147025747324455e-25,1.2953512018730433e-23,Trib3,24.819672636358707,DEG
Mirg,243.51778729118396,-2.13759021107675,0.2436963689854597,-8.771530819173963,1.7625345031863315e-18,8.365751735619476e-17,Mirg,17.753862372551165,DEG
Gng8,11.879944706591136,-2.142700613564537,0.6278625715669847,-3.412690468579618,0.0006432495842811642,0.0044959893040934,Gng8,3.1916204857930217,DEG
Gm17249,12.926140570308412,-2.1442348791051726,0.6722817464862048,-3.1894884701427375,0.00142524824388988,0.009156345223798601,Gm17249,2.8461094854365507,DEG
Utf1,3065.3022341460437,-2.146753678837119,0.2030084219369965,-10.574702558415838,3.904143392919775e-26,3.490873362238723e-24,Utf1,25.408474239773234,DEG
Kif26a,142.5232975746638,-2.1502967489874565,0.28651293669042605,-7.505059889532415,6.140052283975724e-14,1.9158622599594524e-12,Kif26a,13.211827930724391,DEG
Aldh1l2,55.36074533119167,-2.151006772656695,0.41597384832386,-5.171014431133205,2.3282658420906067e-07,3.0730134196228175e-06,Aldh1l2,6.632967433317043,DEG
Tnfrsf13b,20.264455316278124,-2.1551192460116617,0.6259536776738743,-3.4429372697678944,0.0005754327724110155,0.004075687949377407,Tnfrsf13b,3.240005407527453,DEG
Pkdcc,148.7800795984062,-2.1563936797720604,0.32201203368895515,-6.696624517625982,2.1328871751652328e-11,4.95691061496512e-10,Pkdcc,10.671032117123994,DEG
Slc9b2,32.1383135678612,-2.156938416102979,0.40710892774604696,-5.298185004305456,1.1695943195130668e-07,1.6120114404440454e-06,Slc9b2,6.931964749662994,DEG
Tmcc3,140.33918915540372,-2.157464984925873,0.2743628083450739,-7.863547533790978,3.734045592884542e-15,1.318097946560224e-13,Tmcc3,14.427820383597094,DEG
Mdfi,400.7076158662979,-2.159020472686514,0.18976775596955528,-11.377172384506084,5.433290918380888e-30,6.366357266244924e-28,Mdfi,29.2649370406197,DEG
Aifm3,62.01767619127634,-2.159429400964955,0.3404152090062988,-6.343516223227847,2.2457931013996836e-10,4.567570808769004e-09,Aifm3,9.648630256560466,DEG
Foxo1,370.9051891561675,-2.161824061024454,0.22265378232966396,-9.709352513148106,2.750789415467548e-22,1.814735074375591e-20,Foxo1,21.560542655412203,DEG
Naalad2,20.63304629824363,-2.163956906320605,0.695617356522162,-3.1108437505636948,0.0018655362255627361,0.01162901277783295,Naalad2,2.7291963132759265,DEG
Gm42944,32.38514859526936,-2.167313907369889,0.7759323349513141,-2.7931738500186065,0.00521936326663678,0.02892906895019677,Gm42944,2.2823824752837445,DEG
Frzb,585.0373408797338,-2.1690272725588877,0.3271425566617733,-6.630220460132325,3.3518587545895496e-11,7.57894652614652e-10,Frzb,10.474714290577202,DEG
Galnt16,211.52572419130402,-2.1699262605780985,0.3227024380379311,-6.724232620526533,1.7652023652347828e-11,4.1243743120571987e-10,Galnt16,10.753205499303405,DEG
Pou6f1,70.72770890634594,-2.1739610736318205,0.3516515463118067,-6.182145639434175,6.323614365189754e-10,1.2201684201493474e-08,Pou6f1,9.199034622638742,DEG
Tead3,80.21667035005227,-2.1768005526396617,0.3471180343339616,-6.271067295067031,3.5858158690967393e-10,7.126786344792623e-09,Tead3,9.445412015133106,DEG
Arhgap22,42.804429797059555,-2.17784647892944,0.2922404207650043,-7.452242483187104,9.176685971323922e-14,2.7923446080029296e-12,Arhgap22,13.03731412971602,DEG
9430069I07Rik,22.870054935188676,-2.1781130687241856,0.582471076284155,-3.7394355829981274,0.0001844339019105265,0.0014522736111722962,9430069I07Rik,3.73415924565015,DEG
Tpm2,603.2667152395438,-2.1829099237672653,0.1303501322404298,-16.746511002696224,6.004623006658573e-63,3.367135241148128e-60,Tpm2,62.221514254084134,DEG
Tmem88,410.3601968476939,-2.1831552073807643,0.1523250359243527,-14.3322152798635,1.376584332336789e-46,3.9155844055953605e-44,Tmem88,45.86119717769846,DEG
Gm47963,18.313980026445954,-2.186111558218869,0.7093125469230311,-3.082014505033263,0.00205604818380619,0.012690350149906772,Gm47963,2.686966711799358,DEG
Eda,85.05448357900265,-2.186656290126776,0.42298256453734345,-5.169613297225458,2.3457888633862274e-07,3.0940608284442065e-06,Eda,6.62971107985594,DEG
Gm45137,22.95213526375063,-2.1868544717032914,0.7129943459134872,-3.06714139352886,0.002161166027201023,0.01326955264597556,Gm45137,2.665311868041548,DEG
Alx4,10.725374625726987,-2.186953382257074,1.076229331075284,-2.0320514588392062,0.04214844674495273,0.17291523621233587,Alx4,1.3752184253696185,DEG
H2ac13,10.626775727439563,-2.1873924611052127,0.7150927612924918,-3.058893306585314,0.002221562537732143,0.013595727205113782,H2ac13,2.653341456715391,DEG
Rassf6,85.448932016106,-2.187446636265986,0.3057730691842431,-7.153823723265647,8.439342737081919e-13,2.3312422270139097e-11,Rassf6,12.073691375266947,DEG
Mc5r,13.077331015325514,-2.1888489887759626,0.8327991807662978,-2.6283034845950493,0.008581192056029053,0.04457291673617949,Mc5r,2.066452377956015,DEG
Gm4948,20.745698510396295,-2.190841583113642,1.045382961905408,-2.095731098506158,0.03610605152118402,0.15244388946553042,Gm4948,1.4424200024710356,DEG
